x,B,f,A0,Atheta,A0`, energy, f`
0.023986,-1.000000,0.000000,-0.271893,-0.000288,0.000000,0.500000,0.000000
0.024053,-1.000000,0.000000,-0.271893,-0.000289,0.000000,0.500000,0.000000
0.024120,-1.000000,0.000000,-0.271893,-0.000291,0.000000,0.500000,0.000000
0.024186,-1.000000,0.000000,-0.271893,-0.000292,0.000000,0.500000,0.000000
0.024253,-1.000000,0.000000,-0.271893,-0.000294,0.000000,0.500000,0.000000
0.024320,-1.000000,0.000000,-0.271893,-0.000296,0.000000,0.500000,0.000000
0.024387,-1.000000,0.000000,-0.271893,-0.000297,0.000000,0.500000,0.000000
0.024454,-1.000000,0.000000,-0.271893,-0.000299,0.000000,0.500000,0.000000
0.024521,-1.000000,0.000000,-0.271893,-0.000301,0.000000,0.500000,0.000000
0.024588,-1.000000,0.000000,-0.271893,-0.000302,0.000000,0.500000,0.000000
0.024655,-1.000000,0.000000,-0.271893,-0.000304,0.000000,0.500000,0.000000
0.024722,-1.000000,0.000000,-0.271893,-0.000306,0.000000,0.500000,0.000000
0.024789,-1.000000,0.000000,-0.271893,-0.000307,0.000000,0.500000,0.000000
0.024856,-1.000000,0.000000,-0.271893,-0.000309,0.000000,0.500000,0.000000
0.024923,-1.000000,0.000000,-0.271893,-0.000311,0.000000,0.500000,0.000000
0.024989,-1.000000,0.000000,-0.271893,-0.000312,0.000000,0.500000,0.000000
0.025056,-1.000000,0.000000,-0.271893,-0.000314,0.000000,0.500000,0.000000
0.025123,-1.000000,0.000000,-0.271893,-0.000316,0.000000,0.500000,0.000000
0.025190,-1.000000,0.000000,-0.271893,-0.000317,0.000000,0.500000,0.000000
0.025257,-1.000000,0.000000,-0.271893,-0.000319,0.000000,0.500000,0.000000
0.025324,-1.000000,0.000000,-0.271893,-0.000321,0.000000,0.500000,0.000000
0.025391,-1.000000,0.000000,-0.271893,-0.000322,0.000000,0.500000,0.000000
0.025458,-1.000000,0.000000,-0.271893,-0.000324,0.000000,0.500000,0.000000
0.025525,-1.000000,0.000000,-0.271893,-0.000326,0.000000,0.500000,0.000000
0.025592,-1.000000,0.000000,-0.271893,-0.000327,0.000000,0.500000,0.000000
0.025659,-1.000000,0.000000,-0.271893,-0.000329,0.000000,0.500000,0.000000
0.025726,-1.000000,0.000000,-0.271893,-0.000331,0.000000,0.500000,0.000000
0.025792,-1.000000,0.000000,-0.271893,-0.000333,0.000000,0.500000,0.000000
0.025859,-1.000000,0.000000,-0.271893,-0.000334,0.000000,0.500000,0.000000
0.025926,-1.000000,0.000000,-0.271893,-0.000336,0.000000,0.500000,0.000000
0.025993,-1.000000,0.000000,-0.271893,-0.000338,0.000000,0.500000,0.000000
0.026060,-1.000000,0.000000,-0.271893,-0.000340,0.000000,0.500000,0.000000
0.026127,-1.000000,0.000000,-0.271893,-0.000341,0.000000,0.500000,0.000000
0.026194,-1.000000,0.000000,-0.271893,-0.000343,0.000000,0.500000,0.000000
0.026261,-1.000000,0.000000,-0.271893,-0.000345,0.000000,0.500000,0.000000
0.026328,-1.000000,0.000000,-0.271893,-0.000347,0.000000,0.500000,0.000000
0.026395,-1.000000,0.000000,-0.271893,-0.000348,0.000000,0.500000,0.000000
0.026462,-1.000000,0.000000,-0.271893,-0.000350,0.000000,0.500000,0.000000
0.026529,-1.000000,0.000000,-0.271893,-0.000352,0.000000,0.500000,0.000000
0.026595,-1.000000,0.000000,-0.271893,-0.000354,0.000000,0.500000,0.000000
0.026662,-1.000000,0.000000,-0.271893,-0.000355,0.000000,0.500000,0.000000
0.026729,-1.000000,0.000000,-0.271893,-0.000357,0.000000,0.500000,0.000000
0.026796,-1.000000,0.000000,-0.271893,-0.000359,0.000000,0.500000,0.000000
0.026863,-1.000000,0.000000,-0.271893,-0.000361,0.000000,0.500000,0.000000
0.026930,-1.000000,0.000000,-0.271893,-0.000363,0.000000,0.500000,0.000000
0.026997,-1.000000,0.000000,-0.271893,-0.000364,0.000000,0.500000,0.000000
0.027064,-1.000000,0.000000,-0.271893,-0.000366,0.000000,0.500000,0.000000
0.027131,-1.000000,0.000000,-0.271893,-0.000368,0.000000,0.500000,0.000000
0.027198,-1.000000,0.000000,-0.271893,-0.000370,0.000000,0.500000,0.000000
0.027265,-1.000000,0.000000,-0.271893,-0.000372,0.000000,0.500000,0.000000
0.027332,-1.000000,0.000000,-0.271893,-0.000374,0.000000,0.500000,0.000000
0.027398,-1.000000,0.000000,-0.271893,-0.000375,0.000000,0.500000,0.000000
0.027465,-1.000000,0.000000,-0.271893,-0.000377,0.000000,0.500000,0.000000
0.027532,-1.000000,0.000000,-0.271893,-0.000379,0.000000,0.500000,0.000000
0.027599,-1.000000,0.000000,-0.271893,-0.000381,0.000000,0.500000,0.000000
0.027666,-1.000000,0.000000,-0.271893,-0.000383,0.000000,0.500000,0.000000
0.027733,-1.000000,0.000000,-0.271893,-0.000385,0.000000,0.500000,0.000000
0.027800,-1.000000,0.000000,-0.271893,-0.000386,0.000000,0.500000,0.000000
0.027867,-1.000000,0.000000,-0.271893,-0.000388,0.000000,0.500000,0.000000
0.027934,-1.000000,0.000000,-0.271893,-0.000390,0.000000,0.500000,0.000000
0.028001,-1.000000,0.000000,-0.271893,-0.000392,0.000000,0.500000,0.000000
0.028068,-1.000000,0.000000,-0.271893,-0.000394,0.000000,0.500000,0.000000
0.028135,-1.000000,0.000000,-0.271893,-0.000396,0.000000,0.500000,0.000000
0.028201,-1.000000,0.000000,-0.271893,-0.000398,0.000000,0.500000,0.000000
0.028268,-1.000000,0.000000,-0.271893,-0.000400,0.000000,0.500000,0.000000
0.028335,-1.000000,0.000000,-0.271893,-0.000401,0.000000,0.500000,0.000000
0.028402,-1.000000,0.000000,-0.271893,-0.000403,0.000000,0.500000,0.000000
0.028469,-1.000000,0.000000,-0.271893,-0.000405,0.000000,0.500000,0.000000
0.028536,-1.000000,0.000000,-0.271893,-0.000407,0.000000,0.500000,0.000000
0.028603,-1.000000,0.000000,-0.271893,-0.000409,0.000000,0.500000,0.000000
0.028670,-1.000000,0.000000,-0.271893,-0.000411,0.000000,0.500000,0.000000
0.028737,-1.000000,0.000000,-0.271893,-0.000413,0.000000,0.500000,0.000000
0.028804,-1.000000,0.000000,-0.271893,-0.000415,0.000000,0.500000,0.000000
0.028871,-1.000000,0.000000,-0.271893,-0.000417,0.000000,0.500000,0.000000
0.028938,-1.000000,0.000000,-0.271893,-0.000419,0.000000,0.500000,0.000000
0.029004,-1.000000,0.000000,-0.271893,-0.000421,0.000000,0.500000,0.000000
0.029071,-1.000000,0.000000,-0.271893,-0.000423,0.000000,0.500000,0.000000
0.029138,-1.000000,0.000000,-0.271893,-0.000425,0.000000,0.500000,0.000000
0.029205,-1.000000,0.000000,-0.271893,-0.000426,0.000000,0.500000,0.000000
0.029272,-1.000000,0.000000,-0.271893,-0.000428,0.000000,0.500000,0.000000
0.029339,-1.000000,0.000000,-0.271893,-0.000430,0.000000,0.500000,0.000000
0.029406,-1.000000,0.000000,-0.271893,-0.000432,0.000000,0.500000,0.000000
0.029473,-1.000000,0.000000,-0.271893,-0.000434,0.000000,0.500000,0.000000
0.029540,-1.000000,0.000000,-0.271893,-0.000436,0.000000,0.500000,0.000000
0.029607,-1.000000,0.000000,-0.271893,-0.000438,0.000000,0.500000,0.000000
0.029674,-1.000000,0.000000,-0.271893,-0.000440,0.000000,0.500000,0.000000
0.029741,-1.000000,0.000000,-0.271893,-0.000442,0.000000,0.500000,0.000000
0.029807,-1.000000,0.000000,-0.271893,-0.000444,0.000000,0.500000,0.000000
0.029874,-1.000000,0.000000,-0.271893,-0.000446,0.000000,0.500000,0.000000
0.029941,-1.000000,0.000000,-0.271893,-0.000448,0.000000,0.500000,0.000000
0.030008,-1.000000,0.000000,-0.271893,-0.000450,0.000000,0.500000,0.000000
0.030075,-1.000000,0.000000,-0.271893,-0.000452,0.000000,0.500000,0.000000
0.030142,-1.000000,0.000000,-0.271893,-0.000454,0.000000,0.500000,0.000000
0.030209,-1.000000,0.000000,-0.271893,-0.000456,0.000000,0.500000,0.000000
0.030276,-1.000000,0.000000,-0.271893,-0.000458,0.000000,0.500000,0.000000
0.030343,-1.000000,0.000000,-0.271893,-0.000460,0.000000,0.500000,0.000000
0.030410,-1.000000,0.000000,-0.271893,-0.000462,0.000000,0.500000,0.000000
0.030477,-1.000000,0.000000,-0.271893,-0.000464,0.000000,0.500000,0.000000
0.030577,-1.000000,0.000000,-0.271893,-0.000467,0.000000,0.500000,0.000000
0.030677,-1.000000,0.000000,-0.271893,-0.000471,0.000000,0.500000,0.000000
0.030778,-1.000000,0.000000,-0.271893,-0.000474,0.000000,0.500000,0.000000
0.030878,-1.000000,0.000000,-0.271893,-0.000477,0.000000,0.500000,0.000000
0.030978,-1.000000,0.000000,-0.271893,-0.000480,0.000000,0.500000,0.000000
0.031079,-1.000000,0.000000,-0.271893,-0.000483,0.000000,0.500000,0.000000
0.031179,-1.000000,0.000000,-0.271893,-0.000486,0.000000,0.500000,0.000000
0.031280,-1.000000,0.000000,-0.271893,-0.000489,0.000000,0.500000,0.000000
0.031380,-1.000000,0.000000,-0.271893,-0.000492,0.000000,0.500000,0.000000
0.031480,-1.000000,0.000000,-0.271893,-0.000496,0.000000,0.500000,0.000000
0.031581,-1.000000,0.000000,-0.271893,-0.000499,0.000000,0.500000,0.000000
0.031681,-1.000000,0.000000,-0.271893,-0.000502,0.000000,0.500000,0.000000
0.031782,-1.000000,0.000000,-0.271893,-0.000505,0.000000,0.500000,0.000000
0.031882,-1.000000,0.000000,-0.271893,-0.000508,0.000000,0.500000,0.000000
0.031982,-1.000000,0.000000,-0.271893,-0.000511,0.000000,0.500000,0.000000
0.032083,-1.000000,0.000000,-0.271893,-0.000515,0.000000,0.500000,0.000000
0.032183,-1.000000,0.000000,-0.271893,-0.000518,0.000000,0.500000,0.000000
0.032283,-1.000000,0.000000,-0.271893,-0.000521,0.000000,0.500000,0.000000
0.032384,-1.000000,0.000000,-0.271893,-0.000524,0.000000,0.500000,0.000000
0.032484,-1.000000,0.000000,-0.271893,-0.000528,0.000000,0.500000,0.000000
0.032585,-1.000000,0.000000,-0.271893,-0.000531,0.000000,0.500000,0.000000
0.032685,-1.000000,0.000000,-0.271893,-0.000534,0.000000,0.500000,0.000000
0.032785,-1.000000,0.000000,-0.271893,-0.000537,0.000000,0.500000,0.000000
0.032886,-1.000000,0.000000,-0.271893,-0.000541,0.000000,0.500000,0.000000
0.032986,-1.000000,0.000000,-0.271893,-0.000544,0.000000,0.500000,0.000000
0.033086,-1.000000,0.000000,-0.271893,-0.000547,0.000000,0.500000,0.000000
0.033187,-1.000000,0.000000,-0.271893,-0.000551,0.000000,0.500000,0.000000
0.033287,-1.000000,0.000000,-0.271893,-0.000554,0.000000,0.500000,0.000000
0.033388,-1.000000,0.000000,-0.271893,-0.000557,0.000000,0.500000,0.000000
0.033488,-1.000000,0.000000,-0.271893,-0.000561,0.000000,0.500000,0.000000
0.033588,-1.000000,0.000000,-0.271893,-0.000564,0.000000,0.500000,0.000000
0.033689,-1.000000,0.000000,-0.271893,-0.000567,0.000000,0.500000,0.000000
0.033789,-1.000000,0.000000,-0.271893,-0.000571,0.000000,0.500000,0.000000
0.033889,-1.000000,0.000000,-0.271893,-0.000574,0.000000,0.500000,0.000000
0.033990,-1.000000,0.000000,-0.271893,-0.000578,0.000000,0.500000,0.000000
0.034090,-1.000000,0.000000,-0.271893,-0.000581,0.000000,0.500000,0.000000
0.034191,-1.000000,0.000000,-0.271893,-0.000584,0.000000,0.500000,0.000000
0.034291,-1.000000,0.000000,-0.271893,-0.000588,0.000000,0.500000,0.000000
0.034391,-1.000000,0.000000,-0.271893,-0.000591,0.000000,0.500000,0.000000
0.034492,-1.000000,0.000000,-0.271893,-0.000595,0.000000,0.500000,0.000000
0.034592,-1.000000,0.000000,-0.271893,-0.000598,0.000000,0.500000,0.000000
0.034692,-1.000000,0.000000,-0.271893,-0.000602,0.000000,0.500000,0.000000
0.034793,-1.000000,0.000000,-0.271893,-0.000605,0.000000,0.500000,0.000000
0.034893,-1.000000,0.000000,-0.271893,-0.000609,0.000000,0.500000,0.000000
0.034994,-1.000000,0.000000,-0.271893,-0.000612,0.000000,0.500000,0.000000
0.035094,-1.000000,0.000000,-0.271893,-0.000616,0.000000,0.500000,0.000000
0.035194,-1.000000,0.000000,-0.271893,-0.000619,0.000000,0.500000,0.000000
0.035295,-1.000000,0.000000,-0.271893,-0.000623,0.000000,0.500000,0.000000
0.035395,-1.000000,0.000000,-0.271893,-0.000626,0.000000,0.500000,0.000000
0.035495,-1.000000,0.000000,-0.271893,-0.000630,0.000000,0.500000,0.000000
0.035596,-1.000000,0.000000,-0.271893,-0.000634,0.000000,0.500000,0.000000
0.035696,-1.000000,0.000000,-0.271893,-0.000637,0.000000,0.500000,0.000000
0.035797,-1.000000,0.000000,-0.271893,-0.000641,0.000000,0.500000,0.000000
0.035897,-1.000000,0.000000,-0.271893,-0.000644,0.000000,0.500000,0.000000
0.035997,-1.000000,0.000000,-0.271893,-0.000648,0.000000,0.500000,0.000000
0.036098,-1.000000,0.000000,-0.271893,-0.000652,0.000000,0.500000,0.000000
0.036198,-1.000000,0.000000,-0.271893,-0.000655,0.000000,0.500000,0.000000
0.036298,-1.000000,0.000000,-0.271893,-0.000659,0.000000,0.500000,0.000000
0.036399,-1.000000,0.000000,-0.271893,-0.000662,0.000000,0.500000,0.000000
0.036499,-1.000000,0.000000,-0.271893,-0.000666,0.000000,0.500000,0.000000
0.036600,-1.000000,0.000000,-0.271893,-0.000670,0.000000,0.500000,0.000000
0.036700,-1.000000,0.000000,-0.271893,-0.000673,0.000000,0.500000,0.000000
0.036800,-1.000000,0.000000,-0.271893,-0.000677,0.000000,0.500000,0.000000
0.036901,-1.000000,0.000000,-0.271893,-0.000681,0.000000,0.500000,0.000000
0.037001,-1.000000,0.000000,-0.271893,-0.000685,0.000000,0.500000,0.000000
0.037101,-1.000000,0.000000,-0.271893,-0.000688,0.000000,0.500000,0.000000
0.037202,-1.000000,0.000000,-0.271893,-0.000692,0.000000,0.500000,0.000000
0.037302,-1.000000,0.000000,-0.271893,-0.000696,0.000000,0.500000,0.000000
0.037403,-1.000000,0.000000,-0.271893,-0.000699,0.000000,0.500000,0.000000
0.037503,-1.000000,0.000000,-0.271893,-0.000703,0.000000,0.500000,0.000000
0.037603,-1.000000,0.000000,-0.271893,-0.000707,0.000000,0.500000,0.000000
0.037704,-1.000000,0.000000,-0.271893,-0.000711,0.000000,0.500000,0.000000
0.037804,-1.000000,0.000000,-0.271893,-0.000715,0.000000,0.500000,0.000000
0.037904,-1.000000,0.000000,-0.271893,-0.000718,0.000000,0.500000,0.000000
0.038005,-1.000000,0.000000,-0.271893,-0.000722,0.000000,0.500000,0.000000
0.038105,-1.000000,0.000000,-0.271893,-0.000726,0.000000,0.500000,0.000000
0.038206,-1.000000,0.000000,-0.271893,-0.000730,0.000000,0.500000,0.000000
0.038306,-1.000000,0.000000,-0.271893,-0.000734,0.000000,0.500000,0.000000
0.038406,-1.000000,0.000000,-0.271893,-0.000738,0.000000,0.500000,0.000000
0.038507,-1.000000,0.000000,-0.271893,-0.000741,0.000000,0.500000,0.000000
0.038607,-1.000000,0.000000,-0.271893,-0.000745,0.000000,0.500000,0.000000
0.038707,-1.000000,0.000000,-0.271893,-0.000749,0.000000,0.500000,0.000000
0.038808,-1.000000,0.000000,-0.271893,-0.000753,0.000000,0.500000,0.000000
0.038908,-1.000000,0.000000,-0.271893,-0.000757,0.000000,0.500000,0.000000
0.039009,-1.000000,0.000000,-0.271893,-0.000761,0.000000,0.500000,0.000000
0.039109,-1.000000,0.000000,-0.271893,-0.000765,0.000000,0.500000,0.000000
0.039209,-1.000000,0.000000,-0.271893,-0.000769,0.000000,0.500000,0.000000
0.039310,-1.000000,0.000000,-0.271893,-0.000773,0.000000,0.500000,0.000000
0.039410,-1.000000,0.000000,-0.271893,-0.000777,0.000000,0.500000,0.000000
0.039510,-1.000000,0.000000,-0.271893,-0.000781,0.000000,0.500000,0.000000
0.039611,-1.000000,0.000000,-0.271893,-0.000785,0.000000,0.500000,0.000000
0.039711,-1.000000,0.000000,-0.271893,-0.000788,0.000000,0.500000,0.000000
0.039812,-1.000000,0.000000,-0.271893,-0.000792,0.000000,0.500000,0.000000
0.039912,-1.000000,0.000000,-0.271893,-0.000796,0.000000,0.500000,0.000000
0.040012,-1.000000,0.000000,-0.271893,-0.000800,0.000000,0.500000,0.000000
0.040113,-1.000000,0.000000,-0.271893,-0.000805,0.000000,0.500000,0.000000
0.040213,-1.000000,0.000000,-0.271893,-0.000809,0.000000,0.500000,0.000000
0.040313,-1.000000,0.000000,-0.271893,-0.000813,0.000000,0.500000,0.000000
0.040414,-1.000000,0.000000,-0.271893,-0.000817,0.000000,0.500000,0.000000
0.040514,-1.000000,0.000000,-0.271893,-0.000821,0.000000,0.500000,0.000000
0.040615,-1.000000,0.000000,-0.271893,-0.000825,0.000000,0.500000,0.000000
0.040715,-1.000000,0.000000,-0.271893,-0.000829,0.000000,0.500000,0.000000
0.040815,-1.000000,0.000000,-0.271893,-0.000833,0.000000,0.500000,0.000000
0.040916,-1.000000,0.000000,-0.271893,-0.000837,0.000000,0.500000,0.000000
0.041016,-1.000000,0.000000,-0.271893,-0.000841,0.000000,0.500000,0.000000
0.041116,-1.000000,0.000000,-0.271893,-0.000845,0.000000,0.500000,0.000000
0.041217,-1.000000,0.000000,-0.271893,-0.000849,0.000000,0.500000,0.000000
0.041317,-1.000000,0.000000,-0.271893,-0.000854,0.000000,0.500000,0.000000
0.041418,-1.000000,0.000000,-0.271893,-0.000858,0.000000,0.500000,0.000000
0.041518,-1.000000,0.000000,-0.271893,-0.000862,0.000000,0.500000,0.000000
0.041618,-1.000000,0.000000,-0.271893,-0.000866,0.000000,0.500000,0.000000
0.041719,-1.000000,0.000000,-0.271893,-0.000870,0.000000,0.500000,0.000000
0.041819,-1.000000,0.000000,-0.271893,-0.000874,0.000000,0.500000,0.000000
0.041919,-1.000000,0.000000,-0.271893,-0.000879,0.000000,0.500000,0.000000
0.042020,-1.000000,0.000000,-0.271893,-0.000883,0.000000,0.500000,0.000000
0.042120,-1.000000,0.000000,-0.271893,-0.000887,0.000000,0.500000,0.000000
0.042221,-1.000000,0.000000,-0.271893,-0.000891,0.000000,0.500000,0.000000
0.042321,-1.000000,0.000000,-0.271893,-0.000896,0.000000,0.500000,0.000000
0.042421,-1.000000,0.000000,-0.271893,-0.000900,0.000000,0.500000,0.000000
0.042522,-1.000000,0.000000,-0.271893,-0.000904,0.000000,0.500000,0.000000
0.042622,-1.000000,0.000000,-0.271893,-0.000908,0.000000,0.500000,0.000000
0.042722,-1.000000,0.000000,-0.271893,-0.000913,0.000000,0.500000,0.000000
0.042823,-1.000000,0.000000,-0.271893,-0.000917,0.000000,0.500000,0.000000
0.042923,-1.000000,0.000000,-0.271893,-0.000921,0.000000,0.500000,0.000000
0.043024,-1.000000,0.000000,-0.271893,-0.000926,0.000000,0.500000,0.000000
0.043124,-1.000000,0.000000,-0.271893,-0.000930,0.000000,0.500000,0.000000
0.043224,-1.000000,0.000000,-0.271893,-0.000934,0.000000,0.500000,0.000000
0.043325,-1.000000,0.000000,-0.271893,-0.000939,0.000000,0.500000,0.000000
0.043425,-1.000000,0.000000,-0.271893,-0.000943,0.000000,0.500000,0.000000
0.043525,-1.000000,0.000000,-0.271893,-0.000947,0.000000,0.500000,0.000000
0.043626,-1.000000,0.000000,-0.271893,-0.000952,0.000000,0.500000,0.000000
0.043726,-1.000000,0.000000,-0.271893,-0.000956,0.000000,0.500000,0.000000
0.043827,-1.000000,0.000000,-0.271893,-0.000960,0.000000,0.500000,0.000000
0.043927,-1.000000,0.000000,-0.271893,-0.000965,0.000000,0.500000,0.000000
0.044027,-1.000000,0.000000,-0.271893,-0.000969,0.000000,0.500000,0.000000
0.044128,-1.000000,0.000000,-0.271893,-0.000974,0.000000,0.500000,0.000000
0.044228,-1.000000,0.000000,-0.271893,-0.000978,0.000000,0.500000,0.000000
0.044328,-1.000000,0.000000,-0.271893,-0.000983,0.000000,0.500000,0.000000
0.044429,-1.000000,0.000000,-0.271893,-0.000987,0.000000,0.500000,0.000000
0.044579,-1.000000,0.000000,-0.271893,-0.000994,0.000000,0.500000,0.000000
0.044730,-1.000000,0.000000,-0.271893,-0.001000,0.000000,0.500000,0.000000
0.044881,-1.000000,0.000000,-0.271893,-0.001007,0.000000,0.500000,0.000000
0.045031,-1.000000,0.000000,-0.271893,-0.001014,0.000000,0.500000,0.000000
0.045182,-1.000000,0.000000,-0.271893,-0.001021,0.000000,0.500000,0.000000
0.045332,-1.000000,0.000000,-0.271893,-0.001028,0.000000,0.500000,0.000000
0.045483,-1.000000,0.000000,-0.271893,-0.001034,0.000000,0.500000,0.000000
0.045633,-1.000000,0.000000,-0.271893,-0.001041,0.000000,0.500000,0.000000
0.045784,-1.000000,0.000000,-0.271893,-0.001048,0.000000,0.500000,0.000000
0.045934,-1.000000,0.000000,-0.271893,-0.001055,0.000000,0.500000,0.000000
0.046085,-1.000000,0.000000,-0.271893,-0.001062,0.000000,0.500000,0.000000
0.046236,-1.000000,0.000000,-0.271893,-0.001069,0.000000,0.500000,0.000000
0.046386,-1.000000,0.000000,-0.271893,-0.001076,0.000000,0.500000,0.000000
0.046537,-1.000000,0.000000,-0.271893,-0.001083,0.000000,0.500000,0.000000
0.046687,-1.000000,0.000000,-0.271893,-0.001090,0.000000,0.500000,0.000000
0.046838,-1.000000,0.000000,-0.271893,-0.001097,0.000000,0.500000,0.000000
0.046988,-1.000000,0.000000,-0.271893,-0.001104,0.000000,0.500000,0.000000
0.047139,-1.000000,0.000000,-0.271893,-0.001111,0.000000,0.500000,0.000000
0.047239,-1.000000,0.000000,-0.271893,-0.001116,0.000000,0.500000,0.000000
0.047340,-1.000000,0.000000,-0.271893,-0.001121,0.000000,0.500000,0.000000
0.047540,-1.000000,0.000000,-0.271893,-0.001130,0.000000,0.500000,0.000000
0.047741,-1.000000,0.000000,-0.271893,-0.001140,0.000000,0.500000,0.000000
0.047942,-1.000000,0.000000,-0.271893,-0.001149,0.000000,0.500000,0.000000
0.048143,-1.000000,0.000000,-0.271893,-0.001159,0.000000,0.500000,0.000000
0.048343,-1.000000,0.000000,-0.271893,-0.001169,0.000000,0.500000,0.000000
0.048544,-1.000000,0.000000,-0.271893,-0.001178,0.000000,0.500000,0.000000
0.048745,-1.000000,0.000000,-0.271893,-0.001188,0.000000,0.500000,0.000000
0.048946,-1.000000,0.000000,-0.271893,-0.001198,0.000000,0.500000,0.000000
0.049146,-1.000000,0.000000,-0.271893,-0.001208,0.000000,0.500000,0.000000
0.049347,-1.000000,0.000000,-0.271893,-0.001218,0.000000,0.500000,0.000000
0.049548,-1.000000,0.000000,-0.271893,-0.001228,0.000000,0.500000,0.000000
0.049749,-1.000000,0.000000,-0.271893,-0.001237,0.000000,0.500000,0.000000
0.049949,-1.000000,0.000000,-0.271893,-0.001247,0.000000,0.500000,0.000000
0.050150,-1.000000,0.000000,-0.271893,-0.001258,0.000000,0.500000,0.000000
0.050351,-1.000000,0.000000,-0.271893,-0.001268,0.000000,0.500000,0.000000
0.050552,-1.000000,0.000000,-0.271893,-0.001278,0.000000,0.500000,0.000000
0.050752,-1.000000,0.000000,-0.271893,-0.001288,0.000000,0.500000,0.000000
0.050953,-1.000000,0.000000,-0.271893,-0.001298,0.000000,0.500000,0.000000
0.051154,-1.000000,0.000000,-0.271893,-0.001308,0.000000,0.500000,0.000000
