x,B,f,A0,Atheta,A0`, energy, f`
6.562745,-0.748324,0.540810,-0.139514,-20.884707,0.183396,0.554557,0.428443
6.571891,-0.744169,0.544725,-0.137834,-20.929534,0.183778,0.549569,0.427554
6.581038,-0.739980,0.548631,-0.136152,-20.974172,0.184123,0.544529,0.426625
6.590185,-0.735758,0.552529,-0.134466,-21.018620,0.184430,0.539440,0.425656
6.599331,-0.731503,0.556418,-0.132778,-21.062873,0.184700,0.534303,0.424646
6.608478,-0.727215,0.560297,-0.131087,-21.106930,0.184932,0.529122,0.423598
6.617625,-0.722896,0.564167,-0.129395,-21.150787,0.185127,0.523897,0.422510
6.626772,-0.718545,0.568026,-0.127701,-21.194442,0.185284,0.518632,0.421384
6.635918,-0.714164,0.571875,-0.126005,-21.237893,0.185403,0.513329,0.420220
6.645065,-0.709752,0.575713,-0.124309,-21.281137,0.185485,0.507989,0.419018
6.654212,-0.705310,0.579540,-0.122612,-21.324171,0.185529,0.502616,0.417780
6.663359,-0.700840,0.583356,-0.120915,-21.366993,0.185535,0.497212,0.416505
6.672505,-0.696341,0.587159,-0.119218,-21.409600,0.185503,0.491778,0.415193
6.681652,-0.691814,0.590951,-0.117522,-21.451990,0.185434,0.486318,0.413847
6.690799,-0.687261,0.594730,-0.115826,-21.494161,0.185327,0.480833,0.412465
6.699945,-0.682680,0.598496,-0.114131,-21.536109,0.185183,0.475326,0.411049
6.709092,-0.678074,0.602249,-0.112438,-21.577833,0.185002,0.469798,0.409599
6.718239,-0.673443,0.605989,-0.110747,-21.619331,0.184783,0.464254,0.408116
6.727386,-0.668787,0.609715,-0.109058,-21.660599,0.184528,0.458693,0.406600
6.736532,-0.664107,0.613427,-0.107371,-21.701636,0.184236,0.453119,0.405052
6.745679,-0.659404,0.617125,-0.105688,-21.742439,0.183907,0.447535,0.403472
6.754826,-0.654679,0.620808,-0.104007,-21.783007,0.183542,0.441941,0.401861
6.763972,-0.649932,0.624476,-0.102330,-21.823337,0.183142,0.436341,0.400219
6.773119,-0.645165,0.628129,-0.100657,-21.863427,0.182705,0.430737,0.398548
6.782266,-0.640377,0.631767,-0.098988,-21.903275,0.182233,0.425130,0.396847
6.791413,-0.635570,0.635389,-0.097323,-21.942879,0.181726,0.419523,0.395117
6.800559,-0.630744,0.638995,-0.095663,-21.982237,0.181185,0.413918,0.393360
6.809706,-0.625900,0.642585,-0.094009,-22.021347,0.180609,0.408317,0.391574
6.818853,-0.621040,0.646158,-0.092359,-22.060207,0.179999,0.402722,0.389762
6.828000,-0.616163,0.649715,-0.090716,-22.098815,0.179355,0.397135,0.387923
6.837146,-0.611270,0.653254,-0.089078,-22.137170,0.178678,0.391558,0.386059
6.846293,-0.606363,0.656777,-0.087447,-22.175269,0.177969,0.385994,0.384169
6.855440,-0.601442,0.660282,-0.085823,-22.213112,0.177227,0.380443,0.382255
6.864586,-0.596508,0.663770,-0.084205,-22.250696,0.176454,0.374908,0.380317
6.873733,-0.591562,0.667239,-0.082595,-22.288019,0.175649,0.369390,0.378356
6.882880,-0.586605,0.670691,-0.080992,-22.325081,0.174813,0.363892,0.376372
6.892027,-0.581637,0.674124,-0.079397,-22.361879,0.173946,0.358415,0.374366
6.901173,-0.576659,0.677539,-0.077810,-22.398413,0.173050,0.352961,0.372338
6.910320,-0.571672,0.680936,-0.076231,-22.434680,0.172125,0.347531,0.370289
6.919467,-0.566678,0.684313,-0.074661,-22.470679,0.171171,0.342128,0.368220
6.928614,-0.561676,0.687672,-0.073100,-22.506410,0.170188,0.336753,0.366132
6.937760,-0.556667,0.691011,-0.071548,-22.541871,0.169178,0.331407,0.364024
6.946907,-0.551654,0.694331,-0.070005,-22.577059,0.168141,0.326091,0.361898
6.956054,-0.546635,0.697631,-0.068472,-22.611976,0.167077,0.320808,0.359755
6.965200,-0.541613,0.700912,-0.066948,-22.646619,0.165987,0.315559,0.357594
6.974347,-0.536588,0.704173,-0.065435,-22.680986,0.164872,0.310345,0.355416
6.983494,-0.531560,0.707414,-0.063932,-22.715079,0.163732,0.305167,0.353222
6.992641,-0.526532,0.710635,-0.062440,-22.748894,0.162569,0.300027,0.351013
7.001787,-0.521502,0.713835,-0.060958,-22.782432,0.161381,0.294926,0.348789
7.010934,-0.516474,0.717015,-0.059488,-22.815691,0.160171,0.289865,0.346551
7.020081,-0.511446,0.720175,-0.058028,-22.848671,0.158939,0.284845,0.344299
7.029228,-0.506421,0.723313,-0.056580,-22.881372,0.157685,0.279868,0.342034
7.038374,-0.501398,0.726431,-0.055144,-22.913791,0.156410,0.274934,0.339757
7.047521,-0.496379,0.729529,-0.053719,-22.945929,0.155115,0.270044,0.337468
7.056668,-0.491365,0.732605,-0.052306,-22.977786,0.153801,0.265200,0.335167
7.065814,-0.486356,0.735660,-0.050905,-23.009360,0.152467,0.260401,0.332856
7.074961,-0.481353,0.738694,-0.049517,-23.040651,0.151115,0.255650,0.330535
7.084108,-0.476357,0.741707,-0.048141,-23.071659,0.149746,0.250947,0.328204
7.093255,-0.471369,0.744698,-0.046778,-23.102383,0.148360,0.246293,0.325864
7.102401,-0.466389,0.747668,-0.045427,-23.132823,0.146957,0.241688,0.323515
7.111548,-0.461419,0.750616,-0.044089,-23.162979,0.145539,0.237133,0.321159
7.120695,-0.456459,0.753543,-0.042765,-23.192851,0.144105,0.232628,0.318795
7.129842,-0.451509,0.756448,-0.041453,-23.222438,0.142658,0.228175,0.316424
7.138988,-0.446571,0.759331,-0.040155,-23.251741,0.141197,0.223774,0.314047
7.148135,-0.441646,0.762193,-0.038870,-23.280759,0.139723,0.219425,0.311664
7.157282,-0.436734,0.765033,-0.037599,-23.309492,0.138237,0.215129,0.309276
7.166428,-0.431835,0.767851,-0.036341,-23.337940,0.136739,0.210885,0.306883
7.175575,-0.426951,0.770647,-0.035097,-23.366104,0.135230,0.206696,0.304486
7.184722,-0.422083,0.773421,-0.033867,-23.393984,0.133711,0.202560,0.302085
7.193869,-0.417230,0.776173,-0.032651,-23.421580,0.132182,0.198479,0.299681
7.203015,-0.412394,0.778903,-0.031449,-23.448892,0.130644,0.194452,0.297274
7.212162,-0.407575,0.781611,-0.030262,-23.475920,0.129098,0.190479,0.294865
7.221309,-0.402775,0.784297,-0.029088,-23.502665,0.127544,0.186562,0.292454
7.230456,-0.397993,0.786961,-0.027928,-23.529127,0.125983,0.182699,0.290041
7.239602,-0.393230,0.789603,-0.026783,-23.555307,0.124416,0.178891,0.287628
7.248749,-0.388487,0.792223,-0.025652,-23.581205,0.122842,0.175139,0.285214
7.257896,-0.383765,0.794820,-0.024536,-23.606822,0.121264,0.171442,0.282801
7.267042,-0.379064,0.797396,-0.023434,-23.632158,0.119681,0.167800,0.280388
7.276189,-0.374385,0.799950,-0.022347,-23.657214,0.118094,0.164213,0.277976
7.285336,-0.369728,0.802481,-0.021274,-23.681991,0.116503,0.160681,0.275565
7.294483,-0.365094,0.804991,-0.020215,-23.706489,0.114910,0.157204,0.273156
7.303629,-0.360484,0.807478,-0.019172,-23.730709,0.113314,0.153782,0.270749
7.312776,-0.355898,0.809944,-0.018142,-23.754652,0.111716,0.150415,0.268345
7.321923,-0.351336,0.812387,-0.017128,-23.778319,0.110118,0.147102,0.265943
7.331069,-0.346799,0.814809,-0.016128,-23.801711,0.108519,0.143844,0.263546
7.340216,-0.342288,0.817208,-0.015143,-23.824828,0.106920,0.140640,0.261151
7.349363,-0.337803,0.819586,-0.014172,-23.847672,0.105321,0.137489,0.258762
7.358510,-0.333345,0.821942,-0.013216,-23.870244,0.103724,0.134393,0.256376
7.367656,-0.328914,0.824276,-0.012275,-23.892544,0.102128,0.131349,0.253996
7.376803,-0.324510,0.826588,-0.011348,-23.914575,0.100534,0.128359,0.251620
7.385950,-0.320134,0.828879,-0.010435,-23.936336,0.098942,0.125421,0.249251
7.395097,-0.315787,0.831148,-0.009538,-23.957829,0.097354,0.122536,0.246887
7.404243,-0.311468,0.833396,-0.008655,-23.979056,0.095769,0.119702,0.244530
7.413390,-0.307179,0.835621,-0.007786,-24.000017,0.094189,0.116920,0.242179
7.422537,-0.302919,0.837826,-0.006931,-24.020714,0.092612,0.114189,0.239835
7.431683,-0.298689,0.840009,-0.006092,-24.041148,0.091041,0.111509,0.237498
7.440830,-0.294489,0.842170,-0.005266,-24.061321,0.089475,0.108879,0.235169
7.449977,-0.290320,0.844311,-0.004455,-24.081233,0.087914,0.106299,0.232848
7.459124,-0.286182,0.846430,-0.003658,-24.100887,0.086360,0.103767,0.230535
7.468270,-0.282076,0.848528,-0.002875,-24.120283,0.084813,0.101285,0.228230
7.477417,-0.278000,0.850605,-0.002106,-24.139424,0.083272,0.098851,0.225934
7.486564,-0.273957,0.852661,-0.001352,-24.158310,0.081739,0.096465,0.223647
7.495711,-0.269946,0.854697,-0.000611,-24.176943,0.080214,0.094126,0.221369
7.504857,-0.265967,0.856711,0.000116,-24.195326,0.078696,0.091833,0.219101
7.514004,-0.262021,0.858705,0.000829,-24.213458,0.077187,0.089587,0.216842
7.523151,-0.258108,0.860678,0.001528,-24.231342,0.075687,0.087386,0.214593
7.532297,-0.254228,0.862630,0.002213,-24.248979,0.074196,0.085230,0.212355
7.541444,-0.250381,0.864563,0.002885,-24.266372,0.072715,0.083119,0.210127
7.550591,-0.246568,0.866474,0.003543,-24.283522,0.071243,0.081052,0.207910
7.559738,-0.242788,0.868366,0.004188,-24.300429,0.069782,0.079028,0.205703
7.568884,-0.239043,0.870237,0.004820,-24.317097,0.068330,0.077046,0.203508
7.578031,-0.235331,0.872089,0.005438,-24.333527,0.066890,0.075107,0.201324
7.587178,-0.231653,0.873920,0.006044,-24.349721,0.065460,0.073209,0.199151
7.596325,-0.228010,0.875732,0.006636,-24.365679,0.064041,0.071353,0.196990
7.605471,-0.224402,0.877524,0.007215,-24.381405,0.062634,0.069536,0.194841
7.614618,-0.220827,0.879296,0.007782,-24.396900,0.061239,0.067759,0.192704
7.623765,-0.217288,0.881049,0.008335,-24.412166,0.059855,0.066022,0.190579
7.632911,-0.213783,0.882783,0.008877,-24.427204,0.058483,0.064323,0.188466
7.642058,-0.210313,0.884497,0.009405,-24.442017,0.057124,0.062661,0.186366
7.651205,-0.206878,0.886192,0.009922,-24.456606,0.055777,0.061037,0.184279
7.660352,-0.203478,0.887868,0.010426,-24.470973,0.054443,0.059450,0.182204
7.669498,-0.200112,0.889525,0.010918,-24.485120,0.053122,0.057899,0.180142
7.678645,-0.196782,0.891164,0.011397,-24.499048,0.051814,0.056383,0.178094
7.687792,-0.193487,0.892783,0.011865,-24.512761,0.050519,0.054902,0.176058
7.696939,-0.190226,0.894384,0.012322,-24.526259,0.049237,0.053456,0.174036
7.706085,-0.187001,0.895967,0.012766,-24.539545,0.047969,0.052043,0.172027
7.715232,-0.183811,0.897531,0.013199,-24.552621,0.046714,0.050663,0.170032
7.724379,-0.180655,0.899078,0.013621,-24.565488,0.045473,0.049316,0.168051
7.733525,-0.177535,0.900606,0.014031,-24.578148,0.044246,0.048000,0.166083
7.742672,-0.174450,0.902116,0.014430,-24.590604,0.043033,0.046716,0.164129
7.751819,-0.171399,0.903608,0.014818,-24.602857,0.041834,0.045462,0.162189
7.760966,-0.168383,0.905083,0.015195,-24.614910,0.040649,0.044239,0.160263
7.770112,-0.165402,0.906540,0.015562,-24.626763,0.039478,0.043045,0.158351
7.779259,-0.162456,0.907980,0.015918,-24.638420,0.038322,0.041881,0.156453
7.788406,-0.159544,0.909402,0.016263,-24.649882,0.037180,0.040744,0.154570
7.797553,-0.156667,0.910807,0.016598,-24.661151,0.036052,0.039636,0.152700
7.806699,-0.153824,0.912196,0.016922,-24.672230,0.034939,0.038555,0.150846
7.815846,-0.151015,0.913567,0.017237,-24.683119,0.033840,0.037500,0.149005
7.824993,-0.148241,0.914921,0.017541,-24.693821,0.032756,0.036472,0.147179
7.834139,-0.145501,0.916259,0.017836,-24.704339,0.031686,0.035470,0.145368
7.843286,-0.142794,0.917581,0.018121,-24.714673,0.030631,0.034492,0.143571
7.852433,-0.140122,0.918886,0.018396,-24.724827,0.029591,0.033540,0.141788
7.861580,-0.137483,0.920175,0.018662,-24.734801,0.028565,0.032611,0.140020
7.870726,-0.134877,0.921447,0.018919,-24.744599,0.027554,0.031706,0.138267
7.879873,-0.132305,0.922704,0.019166,-24.754221,0.026558,0.030825,0.136529
7.889020,-0.129766,0.923945,0.019405,-24.763671,0.025576,0.029966,0.134805
7.898167,-0.127260,0.925170,0.019634,-24.772949,0.024608,0.029128,0.133096
7.907313,-0.124787,0.926380,0.019855,-24.782058,0.023656,0.028313,0.131401
7.916460,-0.122347,0.927574,0.020067,-24.790999,0.022717,0.027519,0.129722
7.925607,-0.119939,0.928753,0.020271,-24.799776,0.021794,0.026745,0.128057
7.934753,-0.117563,0.929917,0.020466,-24.808389,0.020885,0.025992,0.126406
7.943900,-0.115219,0.931065,0.020653,-24.816840,0.019990,0.025258,0.124771
7.953047,-0.112908,0.932199,0.020831,-24.825132,0.019109,0.024544,0.123150
7.962194,-0.110628,0.933318,0.021002,-24.833267,0.018243,0.023849,0.121544
7.971340,-0.108379,0.934423,0.021165,-24.841246,0.017392,0.023172,0.119952
7.980487,-0.106162,0.935513,0.021320,-24.849071,0.016554,0.022513,0.118376
7.989634,-0.103976,0.936588,0.021468,-24.856744,0.015731,0.021872,0.116813
7.998780,-0.101821,0.937649,0.021608,-24.864268,0.014921,0.021248,0.115266
8.007927,-0.099696,0.938697,0.021741,-24.871643,0.014126,0.020641,0.113733
8.017074,-0.097602,0.939730,0.021867,-24.878872,0.013345,0.020050,0.112215
8.026221,-0.095538,0.940750,0.021985,-24.885957,0.012577,0.019475,0.110711
8.035367,-0.093504,0.941755,0.022097,-24.892900,0.011823,0.018916,0.109222
8.044514,-0.091500,0.942748,0.022201,-24.899702,0.011083,0.018371,0.107747
8.053661,-0.089525,0.943727,0.022299,-24.906365,0.010357,0.017842,0.106287
8.062808,-0.087579,0.944692,0.022391,-24.912891,0.009644,0.017328,0.104842
8.071954,-0.085662,0.945644,0.022476,-24.919283,0.008944,0.016827,0.103410
8.081101,-0.083774,0.946584,0.022554,-24.925541,0.008258,0.016340,0.101993
8.090248,-0.081915,0.947510,0.022627,-24.931667,0.007585,0.015867,0.100590
8.099394,-0.080084,0.948424,0.022693,-24.937664,0.006925,0.015407,0.099202
8.108541,-0.078280,0.949325,0.022754,-24.943533,0.006278,0.014959,0.097827
8.117688,-0.076505,0.950214,0.022808,-24.949275,0.005644,0.014524,0.096467
8.126835,-0.074757,0.951090,0.022857,-24.954893,0.005023,0.014102,0.095121
8.135981,-0.073036,0.951954,0.022900,-24.960389,0.004414,0.013691,0.093789
8.145128,-0.071342,0.952806,0.022938,-24.965764,0.003818,0.013291,0.092470
8.154275,-0.069675,0.953645,0.022970,-24.971019,0.003234,0.012903,0.091166
8.163422,-0.068034,0.954473,0.022997,-24.976157,0.002663,0.012526,0.089876
8.172568,-0.066420,0.955290,0.023019,-24.981179,0.002104,0.012159,0.088599
8.181715,-0.064831,0.956094,0.023035,-24.986087,0.001556,0.011803,0.087336
8.190862,-0.063268,0.956887,0.023047,-24.990882,0.001021,0.011457,0.086086
8.200008,-0.061730,0.957669,0.023054,-24.995567,0.000498,0.011121,0.084851
8.209155,-0.060218,0.958440,0.023056,-25.000142,-0.000014,0.010794,0.083628
8.218302,-0.058730,0.959199,0.023054,-25.004610,-0.000514,0.010477,0.082419
8.227449,-0.057267,0.959947,0.023047,-25.008972,-0.001003,0.010169,0.081224
8.236595,-0.055829,0.960685,0.023035,-25.013229,-0.001480,0.009870,0.080041
8.245742,-0.054414,0.961412,0.023020,-25.017384,-0.001947,0.009579,0.078872
8.254889,-0.053023,0.962128,0.023000,-25.021437,-0.002402,0.009297,0.077716
8.264036,-0.051656,0.962833,0.022976,-25.025391,-0.002847,0.009023,0.076573
8.273182,-0.050312,0.963529,0.022948,-25.029246,-0.003280,0.008756,0.075443
8.282329,-0.048991,0.964214,0.022916,-25.033005,-0.003703,0.008498,0.074326
8.291476,-0.047693,0.964888,0.022880,-25.036669,-0.004116,0.008247,0.073222
8.300622,-0.046417,0.965553,0.022840,-25.040239,-0.004518,0.008003,0.072130
8.309769,-0.045163,0.966208,0.022797,-25.043717,-0.004910,0.007767,0.071051
8.318916,-0.043932,0.966853,0.022751,-25.047105,-0.005292,0.007537,0.069985
8.328063,-0.042722,0.967488,0.022700,-25.050403,-0.005663,0.007314,0.068931
8.337209,-0.041533,0.968114,0.022647,-25.053613,-0.006025,0.007098,0.067889
8.346356,-0.040366,0.968730,0.022590,-25.056737,-0.006378,0.006887,0.066860
8.355503,-0.039219,0.969337,0.022530,-25.059776,-0.006721,0.006684,0.065843
8.364650,-0.038093,0.969935,0.022467,-25.062732,-0.007054,0.006486,0.064838
8.373796,-0.036988,0.970523,0.022401,-25.065605,-0.007378,0.006294,0.063845
8.382943,-0.035902,0.971103,0.022332,-25.068398,-0.007693,0.006107,0.062864
8.392090,-0.034837,0.971673,0.022261,-25.071111,-0.007999,0.005926,0.061895
8.401236,-0.033791,0.972235,0.022186,-25.073746,-0.008296,0.005751,0.060937
8.410383,-0.032765,0.972788,0.022109,-25.076304,-0.008584,0.005580,0.059991
8.419530,-0.031757,0.973332,0.022029,-25.078787,-0.008864,0.005415,0.059057
8.428677,-0.030769,0.973868,0.021947,-25.081196,-0.009135,0.005255,0.058134
8.437823,-0.029799,0.974396,0.021862,-25.083531,-0.009398,0.005099,0.057223
8.446970,-0.028847,0.974915,0.021775,-25.085795,-0.009652,0.004948,0.056323
8.456117,-0.027914,0.975426,0.021685,-25.087989,-0.009899,0.004802,0.055434
8.465264,-0.026998,0.975929,0.021594,-25.090113,-0.010137,0.004660,0.054557
8.474410,-0.026100,0.976424,0.021500,-25.092170,-0.010368,0.004522,0.053690
8.483557,-0.025219,0.976912,0.021404,-25.094159,-0.010591,0.004388,0.052834
8.492704,-0.024356,0.977391,0.021306,-25.096084,-0.010807,0.004258,0.051989
8.501850,-0.023509,0.977863,0.021206,-25.097943,-0.011015,0.004132,0.051155
8.510997,-0.022680,0.978327,0.021105,-25.099740,-0.011215,0.004010,0.050332
8.520144,-0.021866,0.978783,0.021001,-25.101474,-0.011409,0.003892,0.049519
8.529291,-0.021069,0.979233,0.020896,-25.103148,-0.011595,0.003777,0.048716
8.538437,-0.020288,0.979675,0.020789,-25.104762,-0.011775,0.003666,0.047924
8.547584,-0.019522,0.980109,0.020680,-25.106317,-0.011947,0.003557,0.047142
8.556731,-0.018772,0.980537,0.020570,-25.107814,-0.012113,0.003453,0.046370
8.565877,-0.018037,0.980958,0.020459,-25.109255,-0.012272,0.003351,0.045609
8.575024,-0.017317,0.981371,0.020346,-25.110641,-0.012425,0.003252,0.044857
8.584171,-0.016613,0.981778,0.020232,-25.111972,-0.012572,0.003157,0.044115
8.593318,-0.015922,0.982178,0.020116,-25.113249,-0.012712,0.003064,0.043383
8.602464,-0.015246,0.982572,0.019999,-25.114475,-0.012846,0.002974,0.042661
8.611611,-0.014585,0.982959,0.019881,-25.115649,-0.012975,0.002887,0.041949
8.620758,-0.013937,0.983339,0.019762,-25.116772,-0.013097,0.002802,0.041246
8.629905,-0.013303,0.983713,0.019641,-25.117847,-0.013213,0.002720,0.040552
8.639051,-0.012683,0.984081,0.019520,-25.118873,-0.013324,0.002641,0.039868
8.648198,-0.012076,0.984443,0.019398,-25.119851,-0.013430,0.002563,0.039193
8.657345,-0.011482,0.984798,0.019274,-25.120783,-0.013530,0.002489,0.038527
8.666491,-0.010901,0.985148,0.019150,-25.121669,-0.013624,0.002416,0.037870
8.675638,-0.010332,0.985491,0.019025,-25.122511,-0.013714,0.002346,0.037222
8.684785,-0.009776,0.985829,0.018899,-25.123309,-0.013798,0.002277,0.036583
8.693932,-0.009233,0.986160,0.018773,-25.124064,-0.013877,0.002211,0.035953
8.703078,-0.008702,0.986486,0.018645,-25.124778,-0.013952,0.002147,0.035332
8.712225,-0.008182,0.986807,0.018517,-25.125450,-0.014021,0.002085,0.034719
8.721372,-0.007675,0.987121,0.018389,-25.126082,-0.014086,0.002024,0.034115
8.730519,-0.007178,0.987431,0.018260,-25.126674,-0.014146,0.001966,0.033519
8.739665,-0.006694,0.987735,0.018130,-25.127228,-0.014202,0.001909,0.032931
8.748812,-0.006220,0.988033,0.018000,-25.127744,-0.014253,0.001854,0.032352
8.757959,-0.005758,0.988327,0.017869,-25.128224,-0.014300,0.001801,0.031781
8.767105,-0.005306,0.988615,0.017738,-25.128667,-0.014343,0.001749,0.031218
8.776252,-0.004865,0.988898,0.017607,-25.129075,-0.014382,0.001699,0.030663
8.785399,-0.004434,0.989176,0.017475,-25.129448,-0.014417,0.001650,0.030116
8.794546,-0.004014,0.989449,0.017343,-25.129787,-0.014447,0.001603,0.029576
8.803692,-0.003603,0.989717,0.017211,-25.130094,-0.014474,0.001557,0.029045
8.812839,-0.003203,0.989980,0.017078,-25.130368,-0.014497,0.001513,0.028521
8.821986,-0.002813,0.990238,0.016946,-25.130610,-0.014517,0.001469,0.028005
8.831133,-0.002432,0.990492,0.016813,-25.130822,-0.014533,0.001428,0.027496
8.840279,-0.002060,0.990741,0.016680,-25.131003,-0.014545,0.001387,0.026994
8.849426,-0.001698,0.990986,0.016547,-25.131155,-0.014554,0.001348,0.026500
8.858573,-0.001345,0.991226,0.016414,-25.131278,-0.014560,0.001310,0.026013
8.867719,-0.001001,0.991462,0.016280,-25.131373,-0.014562,0.001273,0.025533
8.876866,-0.000665,0.991693,0.016147,-25.131440,-0.014562,0.001237,0.025061
8.886013,-0.000339,0.991920,0.016014,-25.131481,-0.014558,0.001202,0.024595
8.895160,-0.000020,0.992143,0.015881,-25.131495,-0.014551,0.001168,0.024136
8.904306,0.000290,0.992362,0.015748,-25.131484,-0.014541,0.001136,0.023684
8.913453,0.000591,0.992577,0.015615,-25.131448,-0.014529,0.001104,0.023239
8.922600,0.000885,0.992787,0.015482,-25.131388,-0.014513,0.001073,0.022800
8.931747,0.001171,0.992994,0.015349,-25.131304,-0.014495,0.001043,0.022368
8.940893,0.001449,0.993196,0.015217,-25.131197,-0.014474,0.001014,0.021943
8.950040,0.001719,0.993395,0.015085,-25.131067,-0.014451,0.000986,0.021524
8.959187,0.001982,0.993590,0.014953,-25.130915,-0.014425,0.000959,0.021111
8.968333,0.002237,0.993781,0.014821,-25.130742,-0.014397,0.000932,0.020705
8.977480,0.002486,0.993969,0.014689,-25.130548,-0.014366,0.000907,0.020304
8.986627,0.002727,0.994153,0.014558,-25.130334,-0.014334,0.000882,0.019910
8.995774,0.002962,0.994333,0.014427,-25.130100,-0.014299,0.000858,0.019522
9.004920,0.003189,0.994510,0.014296,-25.129847,-0.014261,0.000834,0.019140
9.014067,0.003410,0.994683,0.014166,-25.129575,-0.014222,0.000811,0.018764
9.023214,0.003624,0.994853,0.014036,-25.129284,-0.014181,0.000789,0.018394
9.032361,0.003832,0.995020,0.013907,-25.128976,-0.014137,0.000768,0.018029
9.041507,0.004034,0.995183,0.013778,-25.128651,-0.014092,0.000747,0.017670
9.050654,0.004229,0.995343,0.013649,-25.128309,-0.014045,0.000727,0.017317
9.059801,0.004419,0.995500,0.013521,-25.127951,-0.013996,0.000707,0.016969
9.068947,0.004602,0.995654,0.013393,-25.127577,-0.013945,0.000688,0.016627
9.078094,0.004780,0.995804,0.013266,-25.127188,-0.013893,0.000670,0.016290
9.087241,0.004951,0.995952,0.013139,-25.126783,-0.013839,0.000652,0.015959
9.096388,0.005118,0.996096,0.013012,-25.126364,-0.013783,0.000634,0.015632
