x,B,f,A0,Atheta,A0`, energy, f`
0.087390,-0.500000,0.000000,-0.248986,-0.001909,0.000000,0.500000,0.000000
0.087691,-0.500000,0.000000,-0.248986,-0.001922,0.000000,0.500000,0.000000
0.087992,-0.500000,0.000000,-0.248986,-0.001936,0.000000,0.500000,0.000000
0.088293,-0.500000,0.000000,-0.248986,-0.001949,0.000000,0.500000,0.000000
0.088594,-0.500000,0.000000,-0.248986,-0.001962,0.000000,0.500000,0.000000
0.088895,-0.500000,0.000000,-0.248986,-0.001976,0.000000,0.500000,0.000000
0.089196,-0.500000,0.000000,-0.248986,-0.001989,0.000000,0.500000,0.000000
0.089497,-0.500000,0.000000,-0.248986,-0.002002,0.000000,0.500000,0.000000
0.089799,-0.500000,0.000000,-0.248986,-0.002016,0.000000,0.500000,0.000000
0.090100,-0.500000,0.000000,-0.248986,-0.002029,0.000000,0.500000,0.000000
0.090401,-0.500000,0.000000,-0.248986,-0.002043,0.000000,0.500000,0.000000
0.090702,-0.500000,0.000000,-0.248986,-0.002057,0.000000,0.500000,0.000000
0.091003,-0.500000,0.000000,-0.248986,-0.002070,0.000000,0.500000,0.000000
0.091304,-0.500000,0.000000,-0.248986,-0.002084,0.000000,0.500000,0.000000
0.091605,-0.500000,0.000000,-0.248986,-0.002098,0.000000,0.500000,0.000000
0.091906,-0.500000,0.000000,-0.248986,-0.002112,0.000000,0.500000,0.000000
0.092208,-0.500000,0.000000,-0.248986,-0.002126,0.000000,0.500000,0.000000
0.092509,-0.500000,0.000000,-0.248986,-0.002139,0.000000,0.500000,0.000000
0.092810,-0.500000,0.000000,-0.248986,-0.002153,0.000000,0.500000,0.000000
0.093111,-0.500000,0.000000,-0.248986,-0.002167,0.000000,0.500000,0.000000
0.093412,-0.500000,0.000000,-0.248986,-0.002181,0.000000,0.500000,0.000000
0.093713,-0.500000,0.000000,-0.248986,-0.002196,0.000000,0.500000,0.000000
0.094014,-0.500000,0.000000,-0.248986,-0.002210,0.000000,0.500000,0.000000
0.094315,-0.500000,0.000000,-0.248986,-0.002224,0.000000,0.500000,0.000000
0.094617,-0.500000,0.000000,-0.248986,-0.002238,0.000000,0.500000,0.000000
0.094918,-0.500000,0.000000,-0.248986,-0.002252,0.000000,0.500000,0.000000
0.095219,-0.500000,0.000000,-0.248986,-0.002267,0.000000,0.500000,0.000000
0.095520,-0.500000,0.000000,-0.248986,-0.002281,0.000000,0.500000,0.000000
0.095821,-0.500000,0.000000,-0.248986,-0.002295,0.000000,0.500000,0.000000
0.096122,-0.500000,0.000000,-0.248986,-0.002310,0.000000,0.500000,0.000000
0.096423,-0.500000,0.000000,-0.248986,-0.002324,0.000000,0.500000,0.000000
0.096725,-0.500000,0.000000,-0.248986,-0.002339,0.000000,0.500000,0.000000
0.097026,-0.500000,0.000000,-0.248986,-0.002353,0.000000,0.500000,0.000000
0.097327,-0.500000,0.000000,-0.248986,-0.002368,0.000000,0.500000,0.000000
0.097628,-0.500000,0.000000,-0.248986,-0.002383,0.000000,0.500000,0.000000
0.097929,-0.500000,0.000000,-0.248986,-0.002398,0.000000,0.500000,0.000000
0.098230,-0.500000,0.000000,-0.248986,-0.002412,0.000000,0.500000,0.000000
0.098531,-0.500000,0.000000,-0.248986,-0.002427,0.000000,0.500000,0.000000
0.098832,-0.500000,0.000000,-0.248986,-0.002442,0.000000,0.500000,0.000000
0.099134,-0.500000,0.000000,-0.248986,-0.002457,0.000000,0.500000,0.000000
0.099435,-0.500000,0.000000,-0.248986,-0.002472,0.000000,0.500000,0.000000
0.099736,-0.500000,0.000000,-0.248986,-0.002487,0.000000,0.500000,0.000000
0.100037,-0.500000,0.000000,-0.248986,-0.002502,0.000000,0.500000,0.000000
0.100338,-0.500000,0.000000,-0.248986,-0.002517,0.000000,0.500000,0.000000
0.100639,-0.500000,0.000000,-0.248986,-0.002532,0.000000,0.500000,0.000000
0.100940,-0.500000,0.000000,-0.248986,-0.002547,0.000000,0.500000,0.000000
0.101241,-0.500000,0.000000,-0.248986,-0.002562,0.000000,0.500000,0.000000
0.101543,-0.500000,0.000000,-0.248986,-0.002578,0.000000,0.500000,0.000000
0.101844,-0.500000,0.000000,-0.248986,-0.002593,0.000000,0.500000,0.000000
0.102145,-0.500000,0.000000,-0.248986,-0.002608,0.000000,0.500000,0.000000
0.102446,-0.500000,0.000000,-0.248986,-0.002624,0.000000,0.500000,0.000000
0.102747,-0.500000,0.000000,-0.248986,-0.002639,0.000000,0.500000,0.000000
0.103048,-0.500000,0.000000,-0.248986,-0.002655,0.000000,0.500000,0.000000
0.103349,-0.500000,0.000000,-0.248986,-0.002670,0.000000,0.500000,0.000000
0.103650,-0.500000,0.000000,-0.248986,-0.002686,0.000000,0.500000,0.000000
0.103952,-0.500000,0.000000,-0.248986,-0.002701,0.000000,0.500000,0.000000
0.104253,-0.500000,0.000000,-0.248986,-0.002717,0.000000,0.500000,0.000000
0.104554,-0.500000,0.000000,-0.248986,-0.002733,0.000000,0.500000,0.000000
0.104855,-0.500000,0.000000,-0.248986,-0.002749,0.000000,0.500000,0.000000
0.105156,-0.500000,0.000000,-0.248986,-0.002764,0.000000,0.500000,0.000000
0.105457,-0.500000,0.000000,-0.248986,-0.002780,0.000000,0.500000,0.000000
0.105758,-0.500000,0.000000,-0.248986,-0.002796,0.000000,0.500000,0.000000
0.106059,-0.500000,0.000000,-0.248986,-0.002812,0.000000,0.500000,0.000000
0.106361,-0.500000,0.000000,-0.248986,-0.002828,0.000000,0.500000,0.000000
0.106812,-0.500000,0.000000,-0.248986,-0.002852,0.000000,0.500000,0.000000
0.107264,-0.500000,0.000000,-0.248986,-0.002876,0.000000,0.500000,0.000000
0.107716,-0.500000,0.000000,-0.248986,-0.002901,0.000000,0.500000,0.000000
0.108167,-0.500000,0.000000,-0.248986,-0.002925,0.000000,0.500000,0.000000
0.108619,-0.500000,0.000000,-0.248986,-0.002950,0.000000,0.500000,0.000000
0.109071,-0.500000,0.000000,-0.248986,-0.002974,0.000000,0.500000,0.000000
0.109522,-0.500000,0.000000,-0.248986,-0.002999,0.000000,0.500000,0.000000
0.109974,-0.500000,0.000000,-0.248986,-0.003024,0.000000,0.500000,0.000000
0.110426,-0.500000,0.000000,-0.248986,-0.003048,0.000000,0.500000,0.000000
0.110877,-0.500000,0.000000,-0.248986,-0.003073,0.000000,0.500000,0.000000
0.111329,-0.500000,0.000000,-0.248986,-0.003099,0.000000,0.500000,0.000000
0.111781,-0.500000,0.000000,-0.248986,-0.003124,0.000000,0.500000,0.000000
0.112233,-0.500000,0.000000,-0.248986,-0.003149,0.000000,0.500000,0.000000
0.112684,-0.500000,0.000000,-0.248986,-0.003174,0.000000,0.500000,0.000000
0.112985,-0.500000,0.000000,-0.248986,-0.003191,0.000000,0.500000,0.000000
0.113588,-0.500000,0.000000,-0.248986,-0.003226,0.000000,0.500000,0.000000
0.114190,-0.500000,0.000000,-0.248986,-0.003260,0.000000,0.500000,0.000000
0.114792,-0.500000,0.000000,-0.248986,-0.003294,0.000000,0.500000,0.000000
0.115394,-0.500000,0.000000,-0.248986,-0.003329,0.000000,0.500000,0.000000
0.115997,-0.500000,0.000000,-0.248986,-0.003364,0.000000,0.500000,0.000000
0.116599,-0.500000,0.000000,-0.248986,-0.003399,0.000000,0.500000,0.000000
0.117201,-0.500000,0.000000,-0.248986,-0.003434,0.000000,0.500000,0.000000
0.117803,-0.500000,0.000000,-0.248986,-0.003469,0.000000,0.500000,0.000000
0.118406,-0.500000,0.000000,-0.248986,-0.003505,0.000000,0.500000,0.000000
0.119008,-0.500000,0.000000,-0.248986,-0.003541,0.000000,0.500000,0.000000
0.119610,-0.500000,0.000000,-0.248986,-0.003577,0.000000,0.500000,0.000000
0.120212,-0.500000,0.000000,-0.248986,-0.003613,0.000000,0.500000,0.000000
0.120815,-0.500000,0.000000,-0.248986,-0.003649,0.000000,0.500000,0.000000
0.121417,-0.500000,0.000000,-0.248986,-0.003686,0.000000,0.500000,0.000000
0.122019,-0.500000,0.000000,-0.248986,-0.003722,0.000000,0.500000,0.000000
0.122621,-0.500000,0.000000,-0.248986,-0.003759,0.000000,0.500000,0.000000
0.123224,-0.500000,0.000000,-0.248986,-0.003796,0.000000,0.500000,0.000000
0.123826,-0.500000,0.000000,-0.248986,-0.003833,0.000000,0.500000,0.000000
0.124428,-0.500000,0.000000,-0.248986,-0.003871,0.000000,0.500000,0.000000
0.125030,-0.500000,0.000000,-0.248986,-0.003908,0.000000,0.500000,0.000000
0.125633,-0.500000,0.000000,-0.248986,-0.003946,0.000000,0.500000,0.000000
0.126235,-0.500000,0.000000,-0.248986,-0.003984,0.000000,0.500000,0.000000
0.126837,-0.500000,0.000000,-0.248986,-0.004022,0.000000,0.500000,0.000000
0.127439,-0.500000,0.000000,-0.248986,-0.004060,0.000000,0.500000,0.000000
0.128042,-0.500000,0.000000,-0.248986,-0.004099,0.000000,0.500000,0.000000
0.128644,-0.500000,0.000000,-0.248986,-0.004137,0.000000,0.500000,0.000000
0.129246,-0.500000,0.000000,-0.248986,-0.004176,0.000000,0.500000,0.000000
0.129848,-0.500000,0.000000,-0.248986,-0.004215,0.000000,0.500000,0.000000
0.130451,-0.500000,0.000000,-0.248986,-0.004254,0.000000,0.500000,0.000000
0.131053,-0.500000,0.000000,-0.248986,-0.004294,0.000000,0.500000,0.000000
0.131655,-0.500000,0.000000,-0.248986,-0.004333,0.000000,0.500000,0.000000
0.132257,-0.500000,0.000000,-0.248986,-0.004373,0.000000,0.500000,0.000000
0.132860,-0.500000,0.000000,-0.248986,-0.004413,0.000000,0.500000,0.000000
0.133462,-0.500000,0.000000,-0.248986,-0.004453,0.000000,0.500000,0.000000
0.134064,-0.500000,0.000000,-0.248986,-0.004493,0.000000,0.500000,0.000000
0.134666,-0.500000,0.000000,-0.248986,-0.004534,0.000000,0.500000,0.000000
0.135269,-0.500000,0.000000,-0.248986,-0.004574,0.000000,0.500000,0.000000
0.135871,-0.500000,0.000000,-0.248986,-0.004615,0.000000,0.500000,0.000000
0.136473,-0.500000,0.000000,-0.248986,-0.004656,0.000000,0.500000,0.000000
0.137076,-0.500000,0.000000,-0.248986,-0.004697,0.000000,0.500000,0.000000
0.137678,-0.500000,0.000000,-0.248986,-0.004739,0.000000,0.500000,0.000000
0.138280,-0.500000,0.000000,-0.248986,-0.004780,0.000000,0.500000,0.000000
0.138882,-0.500000,0.000000,-0.248986,-0.004822,0.000000,0.500000,0.000000
0.139485,-0.500000,0.000000,-0.248986,-0.004864,0.000000,0.500000,0.000000
0.140087,-0.500000,0.000000,-0.248986,-0.004906,0.000000,0.500000,0.000000
0.140689,-0.500000,0.000000,-0.248986,-0.004948,0.000000,0.500000,0.000000
0.141291,-0.500000,0.000000,-0.248986,-0.004991,0.000000,0.500000,0.000000
0.141894,-0.500000,0.000000,-0.248986,-0.005033,0.000000,0.500000,0.000000
0.142496,-0.500000,0.000000,-0.248986,-0.005076,0.000000,0.500000,0.000000
0.143098,-0.500000,0.000000,-0.248986,-0.005119,0.000000,0.500000,0.000000
0.143700,-0.500000,0.000000,-0.248986,-0.005162,0.000000,0.500000,0.000000
0.144303,-0.500000,0.000000,-0.248986,-0.005206,0.000000,0.500000,0.000000
0.144905,-0.500000,0.000000,-0.248986,-0.005249,0.000000,0.500000,0.000000
0.145507,-0.500000,0.000000,-0.248986,-0.005293,0.000000,0.500000,0.000000
0.146109,-0.500000,0.000000,-0.248986,-0.005337,0.000000,0.500000,0.000000
0.146712,-0.500000,0.000000,-0.248986,-0.005381,0.000000,0.500000,0.000000
0.147314,-0.500000,0.000000,-0.248986,-0.005425,0.000000,0.500000,0.000000
0.147916,-0.500000,0.000000,-0.248986,-0.005470,0.000000,0.500000,0.000000
0.148518,-0.500000,0.000000,-0.248986,-0.005514,0.000000,0.500000,0.000000
0.149121,-0.500000,0.000000,-0.248986,-0.005559,0.000000,0.500000,0.000000
0.149723,-0.500000,0.000000,-0.248986,-0.005604,0.000000,0.500000,0.000000
0.150325,-0.500000,0.000000,-0.248986,-0.005649,0.000000,0.500000,0.000000
0.150927,-0.500000,0.000000,-0.248986,-0.005695,0.000000,0.500000,0.000000
0.151530,-0.500000,0.000000,-0.248986,-0.005740,0.000000,0.500000,0.000000
0.152132,-0.500000,0.000000,-0.248986,-0.005786,0.000000,0.500000,0.000000
0.152734,-0.500000,0.000000,-0.248986,-0.005832,0.000000,0.500000,0.000000
0.153336,-0.500000,0.000000,-0.248986,-0.005878,0.000000,0.500000,0.000000
0.153939,-0.500000,0.000000,-0.248986,-0.005924,0.000000,0.500000,0.000000
0.154541,-0.500000,0.000000,-0.248986,-0.005971,0.000000,0.500000,0.000000
0.155143,-0.500000,0.000000,-0.248986,-0.006017,0.000000,0.500000,0.000000
0.155745,-0.500000,0.000000,-0.248986,-0.006064,0.000000,0.500000,0.000000
0.156348,-0.500000,0.000000,-0.248986,-0.006111,0.000000,0.500000,0.000000
0.156950,-0.500000,0.000000,-0.248986,-0.006158,0.000000,0.500000,0.000000
0.157552,-0.500000,0.000000,-0.248986,-0.006206,0.000000,0.500000,0.000000
0.158154,-0.500000,0.000000,-0.248986,-0.006253,0.000000,0.500000,0.000000
0.159058,-0.500000,0.000000,-0.248986,-0.006325,0.000000,0.500000,0.000000
0.159961,-0.500000,0.000000,-0.248986,-0.006397,0.000000,0.500000,0.000000
0.160865,-0.500000,0.000000,-0.248986,-0.006469,0.000000,0.500000,0.000000
0.161768,-0.500000,0.000000,-0.248986,-0.006542,0.000000,0.500000,0.000000
0.162671,-0.500000,0.000000,-0.248986,-0.006615,0.000000,0.500000,0.000000
0.163575,-0.500000,0.000000,-0.248986,-0.006689,0.000000,0.500000,0.000000
0.164478,-0.500000,0.000000,-0.248986,-0.006763,0.000000,0.500000,0.000000
0.165381,-0.500000,0.000000,-0.248986,-0.006838,0.000000,0.500000,0.000000
0.166285,-0.500000,0.000000,-0.248986,-0.006913,0.000000,0.500000,0.000000
0.167188,-0.500000,0.000000,-0.248986,-0.006988,0.000000,0.500000,0.000000
0.168092,-0.500000,0.000000,-0.248986,-0.007064,0.000000,0.500000,0.000000
0.168995,-0.500000,0.000000,-0.248986,-0.007140,0.000000,0.500000,0.000000
0.169898,-0.500000,0.000000,-0.248986,-0.007216,0.000000,0.500000,0.000000
0.170802,-0.500000,0.000000,-0.248986,-0.007293,0.000000,0.500000,0.000000
0.171705,-0.500000,0.000000,-0.248986,-0.007371,0.000000,0.500000,0.000000
0.172608,-0.500000,0.000000,-0.248986,-0.007448,0.000000,0.500000,0.000000
0.173512,-0.500000,0.000000,-0.248986,-0.007527,0.000000,0.500000,0.000000
0.174415,-0.500000,0.000000,-0.248986,-0.007605,0.000000,0.500000,0.000000
0.175319,-0.500000,0.000000,-0.248986,-0.007684,0.000000,0.500000,0.000000
0.176222,-0.500000,0.000000,-0.248986,-0.007764,0.000000,0.500000,0.000000
0.177125,-0.500000,0.000000,-0.248986,-0.007843,0.000000,0.500000,0.000000
0.178029,-0.500000,0.000000,-0.248986,-0.007924,0.000000,0.500000,0.000000
0.178932,-0.500000,0.000000,-0.248986,-0.008004,0.000000,0.500000,0.000000
0.179836,-0.500000,0.000000,-0.248986,-0.008085,0.000000,0.500000,0.000000
0.180739,-0.500000,0.000000,-0.248986,-0.008167,0.000000,0.500000,0.000000
0.181642,-0.500000,0.000000,-0.248986,-0.008248,0.000000,0.500000,0.000000
0.182546,-0.500000,0.000000,-0.248986,-0.008331,0.000000,0.500000,0.000000
0.183449,-0.500000,0.000000,-0.248986,-0.008413,0.000000,0.500000,0.000000
0.184352,-0.500000,0.000000,-0.248986,-0.008496,0.000000,0.500000,0.000000
0.185256,-0.500000,0.000000,-0.248986,-0.008580,0.000000,0.500000,0.000000
0.186159,-0.500000,0.000000,-0.248986,-0.008664,0.000000,0.500000,0.000000
0.187063,-0.500000,0.000000,-0.248986,-0.008748,0.000000,0.500000,0.000000
0.187966,-0.500000,0.000000,-0.248986,-0.008833,0.000000,0.500000,0.000000
0.188869,-0.500000,0.000000,-0.248986,-0.008918,0.000000,0.500000,0.000000
0.189773,-0.500000,0.000000,-0.248986,-0.009003,0.000000,0.500000,0.000000
0.190676,-0.500000,0.000000,-0.248986,-0.009089,0.000000,0.500000,0.000000
0.191579,-0.500000,0.000000,-0.248986,-0.009176,0.000000,0.500000,0.000000
0.192483,-0.500000,0.000000,-0.248986,-0.009262,0.000000,0.500000,0.000000
0.193386,-0.500000,0.000000,-0.248986,-0.009350,0.000000,0.500000,0.000000
0.194290,-0.500000,0.000000,-0.248986,-0.009437,0.000000,0.500000,0.000000
0.195193,-0.500000,0.000000,-0.248986,-0.009525,0.000000,0.500000,0.000000
0.196096,-0.500000,0.000000,-0.248986,-0.009613,0.000000,0.500000,0.000000
0.197000,-0.500000,0.000000,-0.248986,-0.009702,0.000000,0.500000,0.000000
0.197903,-0.500000,0.000000,-0.248986,-0.009791,0.000000,0.500000,0.000000
0.198806,-0.500000,0.000000,-0.248986,-0.009881,0.000000,0.500000,0.000000
0.199710,-0.500000,0.000000,-0.248986,-0.009971,0.000000,0.500000,0.000000
0.200613,-0.500000,0.000000,-0.248986,-0.010061,0.000000,0.500000,0.000000
0.201517,-0.500000,0.000000,-0.248986,-0.010152,0.000000,0.500000,0.000000
0.202420,-0.500000,0.000000,-0.248986,-0.010243,0.000000,0.500000,0.000000
0.203323,-0.500000,0.000000,-0.248986,-0.010335,0.000000,0.500000,0.000000
0.204227,-0.500000,0.000000,-0.248986,-0.010427,0.000000,0.500000,0.000000
0.205130,-0.500000,0.000000,-0.248986,-0.010520,0.000000,0.500000,0.000000
0.206034,-0.500000,0.000000,-0.248986,-0.010612,0.000000,0.500000,0.000000
0.206937,-0.500000,0.000000,-0.248986,-0.010706,0.000000,0.500000,0.000000
0.207840,-0.500000,0.000000,-0.248986,-0.010799,0.000000,0.500000,0.000000
0.208744,-0.500000,0.000000,-0.248986,-0.010893,0.000000,0.500000,0.000000
0.209647,-0.500000,0.000000,-0.248986,-0.010988,0.000000,0.500000,0.000000
0.210550,-0.500000,0.000000,-0.248986,-0.011083,0.000000,0.500000,0.000000
0.211454,-0.500000,0.000000,-0.248986,-0.011178,0.000000,0.500000,0.000000
0.212357,-0.500000,0.000000,-0.248986,-0.011274,0.000000,0.500000,0.000000
0.213261,-0.500000,0.000000,-0.248986,-0.011370,0.000000,0.500000,0.000000
0.214164,-0.500000,0.000000,-0.248986,-0.011467,0.000000,0.500000,0.000000
0.215067,-0.500000,0.000000,-0.248986,-0.011563,0.000000,0.500000,0.000000
0.215971,-0.500000,0.000000,-0.248986,-0.011661,0.000000,0.500000,0.000000
0.216874,-0.500000,0.000000,-0.248986,-0.011759,0.000000,0.500000,0.000000
0.217777,-0.500000,0.000000,-0.248986,-0.011857,0.000000,0.500000,0.000000
0.218681,-0.500000,0.000000,-0.248986,-0.011955,0.000000,0.500000,0.000000
0.219584,-0.500000,0.000000,-0.248986,-0.012054,0.000000,0.500000,0.000000
0.220488,-0.500000,0.000000,-0.248986,-0.012154,0.000000,0.500000,0.000000
0.221391,-0.500000,0.000000,-0.248986,-0.012253,0.000000,0.500000,0.000000
0.222294,-0.500000,0.000000,-0.248986,-0.012354,0.000000,0.500000,0.000000
0.223198,-0.500000,0.000000,-0.248986,-0.012454,0.000000,0.500000,0.000000
0.224101,-0.500000,0.000000,-0.248986,-0.012555,0.000000,0.500000,0.000000
0.225005,-0.500000,0.000000,-0.248986,-0.012657,0.000000,0.500000,0.000000
0.225908,-0.500000,0.000000,-0.248986,-0.012759,0.000000,0.500000,0.000000
0.226811,-0.500000,0.000000,-0.248986,-0.012861,0.000000,0.500000,0.000000
0.227715,-0.500000,0.000000,-0.248986,-0.012963,0.000000,0.500000,0.000000
0.228618,-0.500000,0.000000,-0.248986,-0.013067,0.000000,0.500000,0.000000
0.229521,-0.500000,0.000000,-0.248986,-0.013170,0.000000,0.500000,0.000000
0.230876,-0.500000,0.000000,-0.248986,-0.013326,0.000000,0.500000,0.000000
0.232232,-0.500000,0.000000,-0.248986,-0.013483,0.000000,0.500000,0.000000
0.233587,-0.500000,0.000000,-0.248986,-0.013641,0.000000,0.500000,0.000000
0.234942,-0.500000,0.000000,-0.248986,-0.013799,0.000000,0.500000,0.000000
0.236297,-0.500000,0.000000,-0.248986,-0.013959,0.000000,0.500000,0.000000
0.237652,-0.500000,0.000000,-0.248986,-0.014120,0.000000,0.500000,0.000000
0.239007,-0.500000,0.000000,-0.248986,-0.014281,0.000000,0.500000,0.000000
0.240362,-0.500000,0.000000,-0.248986,-0.014443,0.000000,0.500000,0.000000
0.241717,-0.500000,0.000000,-0.248986,-0.014607,0.000000,0.500000,0.000000
0.243072,-0.500000,0.000000,-0.248986,-0.014771,0.000000,0.500000,0.000000
0.243976,-0.500000,0.000000,-0.248986,-0.014881,0.000000,0.500000,0.000000
0.244879,-0.500000,0.000000,-0.248986,-0.014991,0.000000,0.500000,0.000000
0.246686,-0.500000,0.000000,-0.248986,-0.015213,0.000000,0.500000,0.000000
0.248492,-0.500000,0.000000,-0.248986,-0.015437,0.000000,0.500000,0.000000
0.250299,-0.500000,0.000000,-0.248986,-0.015662,0.000000,0.500000,0.000000
0.252106,-0.500000,0.000000,-0.248986,-0.015889,0.000000,0.500000,0.000000
0.253913,-0.500000,0.000000,-0.248986,-0.016118,0.000000,0.500000,0.000000
0.255719,-0.500000,0.000000,-0.248986,-0.016348,0.000000,0.500000,0.000000
0.257526,-0.500000,0.000000,-0.248986,-0.016580,0.000000,0.500000,0.000000
0.259333,-0.500000,0.000000,-0.248986,-0.016813,0.000000,0.500000,0.000000
0.261140,-0.500000,0.000000,-0.248986,-0.017048,0.000000,0.500000,0.000000
0.262946,-0.500000,0.000000,-0.248986,-0.017285,0.000000,0.500000,0.000000
0.264753,-0.500000,0.000000,-0.248986,-0.017524,0.000000,0.500000,0.000000
0.266560,-0.500000,0.000000,-0.248986,-0.017764,0.000000,0.500000,0.000000
0.268367,-0.500000,0.000000,-0.248986,-0.018005,0.000000,0.500000,0.000000
0.270174,-0.500000,0.000000,-0.248986,-0.018248,0.000000,0.500000,0.000000
0.271980,-0.500000,0.000000,-0.248986,-0.018493,0.000000,0.500000,0.000000
0.273787,-0.500000,0.000000,-0.248986,-0.018740,0.000000,0.500000,0.000000
0.275594,-0.500000,0.000000,-0.248986,-0.018988,0.000000,0.500000,0.000000
0.277401,-0.500000,0.000000,-0.248986,-0.019238,0.000000,0.500000,0.000000
0.279207,-0.500000,0.000000,-0.248986,-0.019489,0.000000,0.500000,0.000000
0.281014,-0.500000,0.000000,-0.248986,-0.019742,0.000000,0.500000,0.000000
0.282821,-0.500000,0.000000,-0.248986,-0.019997,0.000000,0.500000,0.000000
0.284628,-0.500000,0.000000,-0.248986,-0.020253,0.000000,0.500000,0.000000
0.286434,-0.500000,0.000000,-0.248986,-0.020511,0.000000,0.500000,0.000000
0.288241,-0.500000,0.000000,-0.248986,-0.020771,0.000000,0.500000,0.000000
0.290048,-0.500000,0.000000,-0.248986,-0.021032,0.000000,0.500000,0.000000
0.291855,-0.500000,0.000000,-0.248986,-0.021295,0.000000,0.500000,0.000000
0.293661,-0.500000,0.000000,-0.248986,-0.021559,0.000000,0.500000,0.000000
0.295468,-0.500000,0.000000,-0.248986,-0.021825,0.000000,0.500000,0.000000
0.297275,-0.500000,0.000000,-0.248986,-0.022093,0.000000,0.500000,0.000000
0.299082,-0.500000,0.000000,-0.248986,-0.022362,0.000000,0.500000,0.000000
0.300888,-0.500000,0.000000,-0.248986,-0.022633,0.000000,0.500000,0.000000
